8647526,37.2183711792188,-78.9868560018024
14365950,39.2481040886961,-79.2838507723849
5908963,38.3632535450067,-79.1726483879631
8631045,36.9755067618841,-79.9321767354794
4534721,38.3115148817839,-77.0643322996717
8456682,37.7569435048695,-76.7597409931151
4774770,39.0780345373454,-76.1329174048091
8720057,37.1125080925726,-78.0717032423578
8468245,38.4623421331032,-78.3064843652028
10055308,36.8576448969703,-76.3311765746292
8674849,36.6578963711526,-80.4475128068717
8610991,37.2767114290574,-78.3226220249105
11905718,39.1660449798169,-76.8445317984112
8525653,37.5370903955242,-80.3401229636177
8692961,36.6837075152906,-78.9156056576565
11906378,39.1385306725667,-76.8303444587245
11690208,39.2253566182364,-76.5525821030062
8693943,36.6893260563873,-78.9166182789502
8566651,38.1282322802287,-78.38277096739
4655398,39.4716571599949,-75.6214296165488
8465809,38.6418132481694,-78.2199275592313
9409338,38.7014908415385,-76.1713850903802
27612308,37.610004704663,-77.41392285062
8538631,37.9977091634148,-79.5593231125503
8724499,36.8705746685215,-77.7316345312336
8607805,37.2612403179752,-77.9874653898169
8457450,37.864507981172,-76.3798901083367
14365182,39.387547201566,-79.0155652872086
8489324,38.188729822099,-77.5426185413861
8551041,37.4481691714297,-78.9117284755166
8608015,37.225425033878,-77.9476948205321
8502580,38.1330566294641,-78.043095110229
4767198,39.0860184347891,-76.1511747936922
8492922,37.9582326777105,-77.4087818887542
10472751,36.6009927121473,-76.3090479489434
8744065,36.8643475560916,-78.348219855243
4533935,38.3703205307716,-77.4277224378595
8608277,37.2018600170986,-77.7216303347779
22340081,38.6179669946499,-77.5780639927157
8421784,38.9435085860216,-79.1109561172648
8392370,38.6991021406254,-75.5312035777723
4653694,39.4700699159747,-75.6115388925794
8607927,37.2367500472836,-77.9403663480849
22338873,38.8338932488547,-77.4636157545322
901310001,38.7709193137619,-78.0183222907759
8376189,39.0582765833528,-76.4378491084182
11690068,39.4372482361495,-76.9403857666649
8548485,37.8463994740926,-79.0229178532965
8623861,37.385138339926,-79.5369959184745
8674967,36.6269078445618,-80.0575374358314
4769840,38.7830218891379,-76.1921497270438
11905628,39.2115828317741,-76.9039756258904
9244226,36.5437160055385,-80.5691941581752
8419728,39.1382027783777,-78.9342712993074
22338893,38.8200655695564,-77.7036202964093
8420228,39.1435473413868,-78.9287177198485
8575275,37.5607669142797,-78.0371560550267
8520633,38.0016128061177,-79.6216035511454
4530677,38.4303751124606,-76.8932905154368
8502692,38.0578320596853,-78.1432591058992
8572905,37.6433961961156,-77.8271001428105
8647904,37.1229210676391,-78.9128195476565
8526883,37.3948947721358,-80.2157370379434
8652064,36.7684476792877,-78.5935099955116
8624345,37.335335877714,-79.384961482566
8574175,37.6346287499355,-77.8281020698567
4653704,39.4640237419266,-75.6093794282716
8433076,39.1460247791187,-78.7265393796944
8723647,36.9746947310284,-77.5608003018311
8521171,37.9984834061196,-79.6276233818383
8489260,38.2284234673695,-77.6914950955083
8526139,37.4754921916327,-79.9827707036512
4653706,39.4580537393701,-75.6104534988666
8744189,36.8376530465038,-78.1127702710884
8441061,38.5893823041063,-78.8254851732348
8712549,36.7754246865254,-79.2315479584471
4530687,38.4274935688002,-76.8956238880701
8075588,39.2523209717253,-75.49111900664
4532099,38.2767850340734,-76.7226292051924
8720151,37.0706433879138,-78.1907855552739
8573115,37.6089097254073,-77.643817691155
8538383,38.0038325605016,-79.549252560629
8651398,36.9036234915143,-78.6649604137001
4653710,39.4546050725198,-75.6104980338714
8740833,36.7824444299609,-77.9028482866251
8574975,37.6476805140373,-78.0805530616631
8662704,37.0533702271484,-79.0810758310414
8649994,37.051850684341,-79.0710614883609
4531991,38.3456129872096,-76.8388820650517
8611033,37.2702703308782,-78.3768905585325
4508552,38.9710473541133,-77.6471929195414
8575899,37.655434702811,-78.0732167941364
8493590,37.83261792284,-77.1560678204375
8625717,37.1794591503481,-79.9405637137949
8450088,39.4485349733132,-77.2291454227556
8432434,39.3557727559209,-78.6320383956908
4534479,38.4655248279268,-77.0362300464491
8626491,37.0916722337039,-79.8346997027577
11585176,36.9565042474324,-76.7769905815722
8489858,38.053437290922,-77.4754469060692
8077578,38.929687381348,-75.4023582492791
8391130,38.8583736770435,-75.6597019745749
8525193,37.5389111700082,-80.3291859775893
8651902,36.7967450353396,-78.7848087048757
8631751,36.8748728498621,-79.7032975252116
8419240,39.3297389854754,-78.8129453033712
8074196,39.3382910339307,-75.5503677006041
14365156,39.3951000901643,-79.0116202545685
4530691,38.4226567631908,-76.89653876456
8607809,37.2610540777691,-77.9846290705095
8608801,37.430589990771,-77.6829752664081
11905642,39.2069544103013,-76.9085227105123
11585530,36.9628692217501,-76.7833200834321
8744087,36.8549645240631,-78.3381861711358
8391150,38.8524693366738,-75.6667743961704
4539771,38.3436937458887,-76.8436748306423
8548495,37.8355965672259,-79.0208429766567
4528943,38.639287911157,-77.025394198938
8648842,37.053182145686,-78.6755574259041
8479806,37.7197869618169,-76.5050144857983
14365504,39.2721667498194,-79.3749447370172
8610997,37.2745621104265,-78.3679054623739
4769434,38.7854318916048,-76.2019702826983
22339471,38.7269178740278,-77.1980610401917
8628435,37.235919987486,-80.3514345053823
8457272,37.7494935878706,-76.7578807040973
8744085,36.8603272636866,-78.3688458149293
24902814,39.4519217275034,-75.6085302095576
8538927,37.929256307852,-79.3340716851807
8608237,37.2117706306007,-77.7221156942669
24902816,39.4500572547945,-75.6075989393615
8493624,37.8204889152762,-77.1537737015394
8489266,38.2208636438856,-77.6814896442216
10064939,37.2372937725664,-76.993983433197
8744215,36.8273765106461,-78.1125603230623
24902818,39.4496386955035,-75.6048669595967
24902820,39.4485934724818,-75.6028171996948
8076910,38.9319811611873,-75.3896021778476
8720063,37.0986147489031,-78.0592618781147
8392336,38.739155776928,-75.5692753699402
8492888,37.9694231945348,-77.1517768525384
8507530,37.8216275490909,-77.5086056289522
8693331,36.5838391352171,-78.7180747341653
8489344,38.1829647992857,-77.5210734753414
8725793,36.8771719874763,-77.7239632908331
8077572,38.93566283532,-75.4000367330966
8421778,38.9389160441885,-79.1569498864346
24902822,39.4479076745431,-75.5997728999182
8539123,37.8830144783128,-79.2315930231325
8623851,37.3851585191663,-79.5171691992774
8625697,37.1796944989832,-79.9332572769402
5908609,38.0272863288264,-78.9344747871001
8492794,37.9828146213961,-77.2401919629632
8525179,37.5393964696572,-80.3248294110994
8423068,38.5632620784636,-79.3597242419553
8526871,37.3953825015322,-80.2143985273713
8626525,37.0884533656794,-79.8360004965488
8385351,38.469024662214,-76.0238158259615
8547251,37.5208912953992,-78.5965925346138
8387367,38.4559368806727,-75.9994981055166
8075558,39.248658846755,-75.4809544529152
14365250,39.3629742367498,-79.1766050992953
8387365,38.4558018046105,-75.9969927776518
8547089,37.5516681185431,-78.8155748349009
8544501,37.9139244925572,-78.5545326629102
4508516,38.9769363111911,-77.6385831879425
8547865,37.5531843332045,-78.8229411049684
4506086,39.163074534123,-77.227736327971
8419236,39.3352219551249,-78.8115682063234
8631141,36.9728514737447,-79.9169963192616
8712543,36.7709288693606,-79.2235395720403
8402253,38.0542106212451,-75.8508566388829
4765368,39.2470042935935,-75.7994254000908
8450090,39.4437830740608,-77.2432177259122
4506672,39.0581594759722,-77.6751199327189
4765600,39.2422345998242,-75.8056229190338
8479810,37.7139941195547,-76.4946570788513
8631687,36.8796530057331,-79.6988830420916
9409710,38.5313237350713,-76.2362883608582
8577613,37.4249732819978,-78.455546335852
5896168,39.2667190665898,-78.2405410693043
4770002,38.7896818371758,-76.2025975474494
8549857,37.6625750943155,-79.2794153524343
8525169,37.5409599262364,-80.3219695241901
8610955,37.2855846133592,-78.3236622034532
24902824,39.4467988086461,-75.5961304580439
4533973,38.3675142854138,-77.4188201093331
8718651,37.0887895041594,-77.6891993284621
8526727,37.4242465096473,-80.3799252378259
8725043,36.7838416801655,-77.5373191857795
8711901,36.8762737553234,-79.2660852477228
8653234,36.6311299488653,-78.4502168031817
11689720,39.3215341509663,-76.6979273093621
8492926,37.9568639066796,-77.3984223803343
4767222,39.1075113921162,-76.1802568699445
8490346,38.215392285408,-77.6744415174032
8465803,38.6580264620091,-78.1310711649573
4765742,39.3635768956744,-75.8846638994232
12059278,37.4798285634262,-75.8048524256114
10054956,36.7476008326064,-76.5918591824454
8624553,37.325773882578,-79.3943029056278
8468563,38.3339760296667,-78.3692151368335
9896974,37.4470547978546,-76.7080264601967
8080244,39.2534190767315,-75.4765848413612
8652092,36.7602786248174,-78.6059056025027
9897892,37.4408368151808,-76.7062694205403
8725721,36.9248280535592,-77.7479676849358
8075548,39.2523526880879,-75.4701676328919
8651970,36.7869965730589,-78.7826883360193
8549861,37.6577840345613,-79.2722871040863
8525163,37.5428007707143,-80.31737932756
8384311,38.4369127530091,-75.913408808819
8384441,38.4280781465418,-75.9202897314932
8744249,36.8193965136039,-78.110133660113
8075544,39.2504323723643,-75.4666851120933
22338977,38.8132721426269,-77.6977011016206
8402113,38.0541581226157,-75.8534391045958
4528949,38.6353641039044,-77.028263870303
14365498,39.2750809231414,-79.3688541665729
12059276,37.4778198588829,-75.809560312694
8457466,37.8544672838602,-76.3702882229244
8608659,37.2542486087652,-77.9787433971878
5907349,38.5628968404771,-79.0789384288582
8610985,37.2844499619449,-78.3636821473225
11582920,37.1396046512998,-77.2086791660588
11688984,39.3557751677726,-76.996584788436
8628469,37.2324725554516,-80.360577088484
22337437,39.0482092830255,-77.0973640471979
8566517,38.2085771236863,-78.4462899134652
8526869,37.3914270476373,-80.2052759504369
4531779,38.4196226352963,-76.8999586821962
8726349,36.7699748921617,-77.5210571828771
4532149,38.2536341753324,-76.7129338481452
8647418,37.2666448874163,-78.903119104928
8624565,37.3108488540209,-79.3906487380099
8494038,37.9565473294716,-77.3840420630803
8648438,37.0441687622541,-78.685779482147
14365562,39.2550333711639,-79.2655924015159
8384045,38.398848062466,-75.6140119981351
8384455,38.3649639802821,-75.6044785742666
8075560,39.2484032238239,-75.462369527225
8080046,39.2439193725586,-75.4560279846191
8610845,37.2991427801387,-78.3184487685164
8649514,37.1441826471504,-79.1339630286492
8607885,37.2515713120987,-77.9659663174542
4769428,38.7943836639785,-76.2045408282915
8501762,38.0104373467366,-77.687182616828
8693271,36.5926443719766,-78.7188971261658
8648346,37.0549389806101,-78.5773070620996
10476275,36.6597385338858,-76.5487772175106
8648042,37.1217039439363,-78.9310786753619
8627817,37.0610582479764,-79.6760308718559
8520511,38.288099037658,-79.7419792009513
8526731,37.4220095783699,-80.3742897176401
8525159,37.5484383133254,-80.3191634210262
8544415,37.9353930534407,-78.8283762093619
8608213,37.215364345835,-77.7118989734008
5909065,38.0229636944662,-79.0512519466216
8651972,36.783130645752,-78.7750549316406
8385357,38.4506014093716,-76.0188621361448
8648390,37.0536281221189,-78.5856866738508
4765602,39.2470394036455,-75.8112192995756
8539659,37.7445633365898,-79.5680677810555
8607879,37.2566593911019,-77.9666528859692
4764994,39.2478998566323,-75.8192902601439
8501408,38.1953595765025,-77.9686817591504
9406192,39.0193590403998,-75.8862879118969
8607867,37.254663206754,-77.9615533462658
9896980,37.4351269514724,-76.7073619057299
8538381,38.0030080142316,-79.5357790322378
4528227,38.5572319127472,-76.8631420196513
8492902,37.9627495105158,-77.1588258773555
8540189,38.0049996609959,-79.5275295126013
8377223,38.9522533423656,-76.5675182809742
4528513,38.5548876308304,-76.8659213550264
8742227,36.7641928049987,-77.8890225799992
11582930,37.1381028386987,-77.2061862932415
5908235,38.3633650768112,-78.9315580783142
8526137,37.475509303222,-79.9681448887983
10460635,36.5805082604399,-76.7449988013885
8674971,36.6266086751439,-80.2392878263909
5908719,38.3439473906729,-78.9398141446971
4774778,39.0893914182129,-76.180190698446
8651408,36.8945392009933,-78.6727504457947
8551873,37.4791718593621,-79.1701737991509
8720093,37.090922134646,-78.0570554950772
4507250,39.046826179324,-77.7439489876596
8548509,37.8294738777956,-79.0211418672872
10460633,36.5786345379924,-76.7625043507429
8610579,37.3255792104693,-78.1200889613744
8433322,39.0509727506856,-78.6279697274845
8377409,38.9539713380952,-76.5656626690998
8631689,36.8789943509988,-79.695243969206
8433280,39.0632092057388,-78.6288638680372
8652106,36.7530880109794,-78.6063041254845
8489602,38.1180730119617,-77.5778928461106
8628475,37.2288707861807,-80.3647100573079
4532135,38.2124224779367,-76.4662854215258
11690150,39.3001747815761,-76.4838437138998
8546191,37.6781643026972,-78.8605842886441
8547237,37.5244538841799,-78.5905293816115
8466763,38.4590996917638,-77.9510098161462
8440879,38.8723821362605,-78.6868056482072
9410614,38.6987550258259,-76.1760389374465
8401785,38.2360945213022,-75.4722187460132
4528973,38.631844673215,-77.0428167073543
10472761,36.5889625901351,-76.2913851172375
8720099,37.0863125145973,-78.0484039804954
8648402,37.0532544110772,-78.5983565982652
8648836,37.0481616455341,-78.58949790948
8479828,37.7118916782553,-76.4844734944301
10476575,36.5969753088693,-76.2765689867964
8489370,38.1703875495593,-77.5147852322578
8740887,36.7608191259658,-77.871053432673
8421748,38.9484307693702,-79.1491754611314
8607853,37.2558692992337,-77.9565069951862
8377411,38.9528044624352,-76.560045781334
8502708,38.0430083928832,-78.148975522177
8624573,37.3093653350687,-79.3928347279306
8525651,37.5472749208465,-80.3127133134476
22339013,38.7998760399963,-77.7047688169337
8538629,37.9990514879862,-79.5228820214604
11688464,39.4768763059067,-76.415376597761
8651978,36.78239376389,-78.7732245341896
8376303,39.0379833868434,-76.5405479484498
8409143,38.6001396120034,-75.2983431732201
8607863,37.258902921145,-77.9536013041415
5908083,38.4636337397016,-78.6137186154271
5908621,38.4679938173406,-78.6198686521605
8489846,38.0509187692552,-77.4596616846224
8524637,37.6782320854934,-80.2399943134755
22340591,38.8114553235396,-77.0647870767469
8648088,37.1039192649811,-78.9415090263608
10064609,37.4301703124649,-76.8940858578158
4528233,38.5514244503561,-76.8654110733641
8540091,37.7551168938011,-79.5691251617616
8573165,37.5975432680431,-77.6334000572896
10072995,37.2414701176915,-76.9868650067805
8526133,37.4748100274152,-79.9582001291997
8501966,38.1359778507395,-77.8780445882281
14365236,39.3686449961878,-79.1924031894723
8548963,37.6629276236172,-79.132017583944
10460631,36.5745592278617,-76.7690531956165
8549895,37.6493122468285,-79.2603130550204
8484248,37.7012948559886,-76.4796595167378
8548967,37.664619743805,-79.1286424189463
8720153,37.0735801622769,-78.1801375577186
8526715,37.4311293197047,-80.3669695649496
8693265,36.5981089823438,-78.7099297875586
8628493,37.2260141137285,-80.3694635111142
8401285,38.4212343412025,-75.3253848466076
14365154,39.3997283361761,-79.0073236791779
8608085,37.2266958301561,-77.7009510848543
8401407,38.1715969111623,-75.7309888216508
8474982,38.0400318773607,-76.8336078439767
8505116,37.9354352723285,-77.7481684393189
4508502,38.9874920040105,-77.6314959136078
8626705,37.0732848506606,-79.8355512243187
8384453,38.4285497385521,-75.9341946376677
4507224,39.1575681090146,-77.2450225285353
11690086,39.4286489245566,-76.9150669557055
8526853,37.4057696230671,-80.207411336394
8648848,37.0422708462939,-78.5885861631835
8607859,37.2557322727392,-77.9486878707016
8401829,38.1558939398096,-75.5586067291664
8385763,38.43927295664,-76.0136663944113
8648466,37.0371886260365,-78.5962238558966
8647424,37.2547331392929,-78.9080591130176
8468247,38.4539712663925,-78.2919539511469
22339015,38.7977452645085,-77.6957243073468
12048738,36.6282375919047,-78.2123842217609
8402251,38.053203206863,-75.8551658800256
8525147,37.5396171523703,-80.3023172863632
12059268,37.4738938790385,-75.8121506965372
8383903,38.4366780866149,-75.9995710545548
8723599,36.980082336262,-77.5466263146975
8525143,37.5498099040185,-80.304018779307
8575237,37.5742323520917,-78.0206048348856
4531783,38.4104764130217,-76.9088336847649
4539541,38.4017064790428,-76.9088583410881
8577617,37.4287702359432,-78.4264200068636
8649520,37.135877860953,-79.1291524781516
4531929,38.3990233005566,-76.9089539029379
8653254,36.6239043065812,-78.4502185293825
8526109,37.4790254747429,-79.9530888918448
8548507,37.8287752699109,-79.0127684080642
8623779,37.390798182762,-79.4485615516119
8456710,37.739508459845,-76.7553320970712
10064927,37.2443350790409,-76.9780923382475
12059266,37.47071488894,-75.8124338104495
12059272,37.4676568837575,-75.811862825956
8466659,38.4905725741131,-77.7603915996318
8490234,38.1632923937184,-77.4981222203311
8674993,36.6163402254151,-80.2278279132805
8492932,37.9611065724246,-77.1683914970907
8423026,38.5742754710623,-79.5707520176163
8507474,37.925156128648,-77.7501510242674
8384447,38.430265724275,-75.9459384184676
10064339,37.4219157426159,-76.8968159274567
8726373,36.7557818833515,-77.5276898949971
8492952,37.9570340715038,-77.1721642573762
8383929,38.4306868097823,-75.948180239733
8383909,38.4381911444899,-75.9927974152176
8492962,37.956084668906,-77.1752230455472
8525133,37.5466230807949,-80.2997257799624
8744133,36.848304860598,-78.3504841393708
8489392,38.154783029153,-77.4888193910565
4508934,38.9188464103012,-77.916806463492
8489410,38.153783401973,-77.4825737101525
8610551,37.3227772841605,-78.1100286996566
8610511,37.3398706865556,-78.6888873634652
10064619,37.4159557601409,-76.8937944543003
8377221,38.9514552753066,-76.552585762019
8631709,36.8795776992083,-79.691510872747
4532147,38.2031138930472,-76.4588648275394
8440469,39.0359979120457,-78.4449981435407
4765740,39.3668651308472,-75.8949239534389
8548981,37.6619215870029,-79.1218936963047
8539635,37.755766802593,-79.5522651028526
8432398,39.3654155850504,-78.617696074249
4531931,38.3954089568547,-76.9081314268198
8539997,37.9900021017506,-79.5054615976866
8501442,38.1788925058411,-77.9661915487386
4534387,38.3539079755882,-77.4016003144305
8440969,38.8066400952277,-78.4587704263705
4534495,38.4449765863671,-77.0334931706597
8076756,38.9890921688001,-75.4771627346065
8547189,37.5359393047656,-78.5933340087561
22340605,38.7916687002133,-77.052456752234
8493658,37.8106819566483,-77.1497483307961
8551877,37.4678085032552,-79.1550102546464
24903694,39.413997850351,-75.4584334262439
8496974,37.8094391068595,-77.1432998292823
12048740,36.6270338143549,-78.2102202008789
8402249,38.0542932129668,-75.8574850969676
8725141,36.7482884054207,-77.537107032407
8651974,36.7850335854276,-78.7638489649323
8723637,36.9790991967624,-77.5289687607888
8421702,38.9606635750815,-79.1086175393165
4528975,38.624104076379,-77.0420567271005
4528239,38.5391882762117,-76.8694727368648
8674997,36.6339390133527,-80.4489047155428
8489420,38.1495634665186,-77.4893986219613
8538305,38.2342145112985,-79.3348302132465
8626737,37.0570348308834,-79.8310108463491
9410612,38.6861493075259,-76.181950413955
8383937,38.4296476333328,-75.9942738480101
8712275,36.8085405080097,-79.3405724451498
8648526,37.0345379446711,-78.6801170092223
8625685,37.1874413287481,-79.9292163068342
8489450,38.1504127430021,-77.4777279112865
8489452,38.1492866829751,-77.4746925136489
8538875,37.9330084780683,-79.3509930397893
8648780,37.248781382496,-78.9116613024755
4508686,38.9662657091199,-77.2798521712576
4528991,38.6186260693129,-77.0408185439021
8526099,37.4835891590966,-79.9533478932517
8525099,37.5584261201887,-80.3023139206447
8391886,38.536757494802,-75.5126379538326
8548787,37.7087467224248,-79.0524659541659
8546243,37.6749558113414,-78.8516865702267
4532065,38.2737477134332,-76.6304496351129
10474607,36.5000195619838,-76.4999394198612
8724141,36.9167166278791,-77.7313146313692
8494248,37.8104501898693,-77.1400857263671
8652834,36.7446694166503,-78.613098330727
8441287,38.7559348363321,-78.6655931503055
8423048,38.5811991820606,-79.3599636971649
9891224,36.8976951607136,-76.09175223855
4528995,38.6173302421118,-77.0466048037375
4531939,38.3943233923072,-76.8984916235034
8466779,38.4532640528803,-77.9219761815862
8489868,38.0587252528477,-77.4573039912771
8492972,37.9539790881144,-77.1739700306803
8423244,38.5052338241292,-79.3155165151139
4539767,38.3874496751277,-76.9062252280353
8505140,37.9236104541402,-77.7449423823855
8693223,36.6143976268397,-78.7146564231341
8489486,38.1458474996893,-77.4758347559952
8377219,38.9484605226239,-76.5454776099505
4506738,39.0437556849985,-77.7340941119283
9411820,38.2963307595907,-76.1708899771997
9891632,36.9031246514093,-76.0934063522025
8423286,38.9554809096544,-79.138746314284
8441047,38.6087723562776,-78.7949616664409
8501458,38.1613798089733,-77.9609652624621
8720183,37.0718324227895,-78.1684430687606
24902834,39.4454918456163,-75.5917233299324
8724373,36.8839411553192,-77.7189958086812
8649532,37.1351911201268,-79.1186581893023
10475819,36.6639653902878,-76.5304320812986
8496972,37.8120400186482,-77.1352670963917
8466777,38.4477381356026,-77.9049955427804
8493666,37.8073289886313,-77.1366254280979
9406486,39.0162524735999,-75.9008166159819
24902836,39.4481239392436,-75.5887561134717
8475208,38.0335794049028,-76.8239692852059
11690158,39.2855777806743,-76.472370328522
24902838,39.4479925450096,-75.58540067213
8610477,37.3434758589833,-78.6825358548457
24902840,39.4465417908676,-75.581752543215
4508960,38.9111313034982,-77.9039235817275
8526665,37.4399133037821,-80.355264040093
8376261,39.0343803830269,-76.5260963518007
8423024,38.577533584515,-79.564554628327
11689050,39.3547532652217,-76.6491272633366
22339485,38.7187634913323,-77.1814857051606
22343517,38.7885994599124,-77.0461117152722
9410610,38.6751321661666,-76.1815439732013
8076898,38.9396859740486,-75.4017015339626
8490344,38.2140478427748,-77.6662683265157
8475378,38.0311910359354,-76.9376258148926
8549965,37.8276890610916,-79.0016068363904
8544497,37.9252004556368,-78.8257869465559
5909049,38.0805999022489,-79.0380936938295
4765344,39.24729047097,-75.8295204248647
4505206,39.4672394214123,-77.5778999665095
4506752,39.0370983098988,-77.7241906653869
4539757,38.3174036061922,-77.0426702344769
24902842,39.4451646144438,-75.5785546619353
8628523,37.2165797340185,-80.3642323546049
12049272,36.6217193604475,-78.2072725777487
8628529,37.212343748568,-80.3616815080183
8492956,37.9573596343684,-77.3785478619281
4528999,38.6171534261319,-77.0476524613001
12049278,36.6085247771389,-78.2072865603232
12048846,36.6080398770736,-78.2086022916282
4508326,39.0003700335538,-77.6259252783849
8548791,37.7139508111194,-79.0446686404869
8402123,38.0501819558793,-75.8631082204002
12049282,36.6072635542845,-78.2080307745607
8624201,37.3638341695986,-79.6950634629554
8723771,36.9702484157492,-77.5206000110232
4533983,38.3550307895321,-77.3935924046174
8402125,38.0488000097661,-75.8691073584692
8647568,37.2075611191781,-78.9788018240062
8419244,39.3308115341804,-78.8032724993949
8547145,37.5404697285511,-78.5773615330892
8625615,37.1856237875173,-79.9164774944133
8547087,37.5452699199439,-78.5723293870906
9409380,38.6732549525044,-76.1831367137073
11688532,39.4693747515189,-76.3961981751518
8607865,37.2559081219359,-77.9341356855119
8607851,37.2551413576018,-77.9156361082486
8607843,37.2549041878638,-77.9127725936427
4532637,38.0303845104943,-76.533524117588
8607827,37.2571353912354,-77.9107437133789
8566505,38.2184932578471,-78.4762685445271
8648582,37.0233267103667,-78.6790542233243
8608739,37.2189011562015,-77.9776540980356
14365130,39.4074548401216,-79.0022440077559
8466699,38.4845566036954,-77.768394937782
8547073,37.5475557206042,-78.5710299696546
8421698,38.9618273716936,-79.1108664265445
8546301,37.6666033237408,-78.8414919514938
8493002,37.954604047631,-77.1857044261689
4769534,38.7980480942362,-76.204341443384
4539731,38.4448172824963,-77.0297456582005
8742243,36.7479581526444,-77.853346445555
8694967,36.6917093836725,-79.1138193651425
8446268,38.9643186295489,-78.1942024426418
8446518,38.9578271909882,-78.1833132777273
8077942,38.8021027242201,-75.245812779414
8738255,37.0116188714644,-78.3519301436083
8401821,38.1747048931636,-75.7401330638916
8432386,39.3738467171364,-78.6189589722111
8551987,37.4593159119155,-79.1609243291874
22339111,38.7941682176169,-77.6875407934432
4529003,38.6152661281288,-77.0492468398765
8624215,37.3557137244534,-79.6877729291554
5896040,39.1312482918716,-78.0911355163775
8433278,39.0663106786762,-78.6143570528336
8440289,39.0572387035134,-78.4439835286337
4532179,38.2011108447158,-76.4476544171999
8475398,38.0305449891391,-76.9304285539615
22337441,39.0317089457339,-77.0915232771055
14365122,39.4086765457306,-79.0010300193528
8493024,37.9474949253489,-77.1856025706498
9406230,39.0042123196031,-75.9089357396068
8623749,37.3929663272202,-79.5071328495658
9409714,38.5315007571422,-76.242641693398
8376247,39.0217735751321,-76.5234459731608
8475214,38.0253361582422,-76.8146086229026
8492954,37.9540269280681,-77.3721668675458
8628555,37.2088017462211,-80.3576636128056
8610509,37.3419903745637,-78.6677458114416
8526643,37.444138703234,-80.3461433810016
4508942,38.9149518612775,-77.8959603131127
8421708,38.9587585335829,-79.1174383362459
8720195,37.0587720451086,-78.1691991043675
8625547,37.1926629886258,-79.9148641033008
8551007,37.4579530157748,-78.917946798482
8723801,36.9621036023726,-77.5141729761843
11907878,38.8654468103347,-76.7983937353674
5909029,38.1719401328445,-79.186605380085
8493674,37.8068779990255,-77.1276897904086
8457468,37.8468596437941,-76.36512567663
8507476,37.9270121609241,-77.7305432161277
8520515,38.2739650565648,-79.4756611693493
4532555,38.1005973547653,-76.7171800280541
8391884,38.5369719313543,-75.5156596296878
8401991,38.1633781960105,-75.7388126234839
8695001,36.6924448602079,-79.1048633745805
5907373,38.5473023542372,-79.0802427120501
8492944,37.9548671814278,-77.3654838755561
8724371,36.8863291457932,-77.7082195140847
8539159,37.8782115459472,-79.2410371221294
14365114,39.410599229459,-78.9903814867076
24902858,39.4550280695084,-75.5670165931638
8077566,38.9478411983884,-75.4025884765084
8649546,37.1265692867795,-79.1258276897408
8652164,36.7275486090972,-78.6212842759322
4539733,38.4398809360995,-77.0363983989001
8465861,38.5201075823927,-78.201664369438
